"821","20","ILLUMINATED ROCKER SWITCH","DM64J72S205Q3","C&K","TH","SW","1"
"822","20","4 PIN CIRCULAR RECEPTACLE","2RMG14B4SH1A1","ALLIED","TH","CIRCULAR_CON","3"
"823","20","4 SOCKET PLUG WITH CABLE CLAMP","2RM14KPN4G1A1","ALLIED","TH","CIRCULAR_CON","3"
"824","20","7 PIN CIRCULAR RECEPTACLE","2RMG18B7SH1A1","ALLIED","TH","CIRCULAR_CON","1"
"825","20","7 SOCKET PLUG WITH CABLE CLAMP","2RM18KPN7G1A1","ALLIED","TH","CIRCULAR_CON","1"
"826","20","10 PIN CIRCULAR RECEPTACLE","2RMG22B10SH1A1","ALLIED","TH","CIRCULAR_CON","2"
"827","20","10 SOCKET PLUG WITH CABLE CLAMP","2RM22KPN10G1A1","ALLIED","TH","CIRCULAR_CON","2"
"828","20","19 PIN CIRCULAR RECEPTACLE","2RMG24B19SH1A1","ALLIED","TH","CIRCULAR_CON","1"
"829","20","19 SOCKET PLUG WITH CABLE CLAMP","2RM24KPN19G1A1","ALLIED","TH","CIRCULAR_CON","1"
"830","20","USB CONNECTOR (FOR CONFIGURATOR)","USB TV 21N","AMPHENOL","TH","CIRCULAR_USB_CON","1"
"831","20","DUST CAP  SQUARE FLANGE  USB,NICKEL FINISH","USB TVC 2N","AMPHENOL","TH","CIRCULAR_USB_CON","1"
"832","20","GASKET FOR SQUARE FLANGE","JE-15",,"TH","GASKET","1"
"833","21","10 SOCKET CIRCULAR RECEPTACLE-SOURIAU","85100E1210S50","SOURIAU","TH","CIRCULAR_CON","1"
"834","21","10 PIN PLUG WITH CABLE CLAMP-SOURIAU","85106EC1210P50","SOURIAU","TH","CIRCULAR_CON","1"
"835","22","CSI (TI) SCINTILLATOR WITH INTEGRATED PMT AND VOLTAGE DIVIDER BASE","CSI","AMCRYS/EQVT'","TH","CRYSTALS_DET","1"
"836","22","NaI (TI) SCINTILLATOR WITH INTEGRATED PMT AND VOLTAGE DIVIDER BASE","NAI","AMCRYS/EQVT'","TH","CRYSTALS_DET","1"
"837","22","BNC PLUG","UG-260B/U","AMPHENOL","TH","CIRCULAR_CON","1"
"838","22","SHV PLUG","R317005000","RADIALL","TH","CIRCULAR_CON","1"
"839","23","EXTERNAL ALARM UNIT ","TBRY","BANNER ENGINEERING","TH","ALRAM","1"
"840","23","PUSH BUTTON SWITCH","IZNP1S4","IZ series","TH","SW","1"
"4847","24","GM DETECTOR ","ZP1211","CENTRONICS","TH","DET_GM","2"
"4848","24","BUZZER","10700075","WERMA","PANEL MOUNT","BZ","1"
"4849","24","POWER ON LED","Q14P1BXXR220E","APEM","PANEL MOUNT","LED","1"
"4850","24","GREEN LED ","Q14P2BXXG12E","APEM","PANEL MOUNT","LED","1"
"4851","24","RED LED","Q14P2BXXR12E","APEM","PANEL MOUNT","LED","1"
"4852","24","YELLOW LED","Q14P2BXXY12E","APEM","PANEL MOUNT","LED","2"
"4853","24","USB TYPE-A PANEL MOUNT CONNECTOR ","USBFTV21N","AMPHENOL","PANEL MOUNT","CIRCULAR_USB_CON","1"
"4854","24","DUST CAP FOR USB RECEPTACLE"," USBFTVC2N","AMPHENOL","PANEL MOUNT","CIRCULAR_USB_CON","1"
"4855","24","TOGGLE SWITCH","12148 X 778","APEM","PANEL MOUNT","SW","1"
"4856","24","4 PIN PANEL MOUNT CONNECTOR,PLUG","2RM14B4SH1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","2"
"4857","24","4 PIN CABLE MOUNT CONNECTOR,SOCKET","2RM14KPN4G1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","2"
"4858","24","10 PIN PANEL MOUNT CONNECTOR","2RM22B10SH1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","3"
"4859","24","10 PIN CABLE MOUNT CONNECTOR","2RM22KPN10G1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","3"
"4860","24","RG-196A/U","RG-196A/U","HUBER+SUHNER..","TH","CABLES","100"
"4861","24","3-CORE SHIELD CABLE","83335E","BELDEN","TH ","CABLES ","100"
"4862","24","3 PIN PANEL MOUNT CONNECTOR ","2RM22B 4SH3A1/3GP"," ","PANEL MOUNT","CIRCULAR_CON","2"
"4863","24","3 PIN CABLE MOUNT CONNECTOR ","2PM 06E 22-4P/3 GP127"," ","PANEL MOUNT","CIRCULAR_CON","2"
"4864","24","LEDS ON TEST PANEL INSIDE MONITOR","LRH-2-07 "," ","PANEL MOUNT","LED","3"
"4865","24","TEST JACKS ON TEST PANEL INSIDE MONITOR","BS-02-04"," ","PANEL MOUNT","TEST JACK","3"
"4866","24","FUSE HOLDER ","FH-1/R-04","  ","PANEL MOUNT","FH","1"
"4867","24","FUSE","2T2AL250V"," ","PANEL MOUNT","F","1"
"4868","24","PUSH BUTTONS SWITCH ","PBS-1/R"," ","PANEL MOUNT","SW","1"
"4869","24","PUSH BUTTONS MOMENTARY, IP RATED","IZPP1F462LOG","APEM","PANEL MOUNT","SW","1"
"4870","25","PUSH BUTTON MOMENTRY SWITCH ","CW4B-M1E-10R","IDEC","PANEL MOUNT","SW","1"
"4871","25","POWER ON LED","Q14P1BXXR220E","APEM","PANEL MOUNT","LED","2"
"4872","25","GREEN LED ","Q14P2BXXG12E","APEM","PANEL MOUNT","LED","1"
"4873","25","RED LED","Q14P2BXXR12E","APEM","PANEL MOUNT","LED","1"
"4874","25","YELLOW LED","Q14P2BXXY12E","APEM","PANEL MOUNT","LED","1"
"4875","25","USB TYPE-A PANEL MOUNT CONNECTOR ","USBFTV21N","AMPHENOL","PANEL MOUNT","CIRCULAR_USB_CON","1"
"4876","25","DUST CAP FOR USB RECEPTACLE"," USBFTVC2N","AMPHENOL","PANEL MOUNT","CIRCULAR_USB_CON","1"
"4877","25","TOGGLE SWITCH","12148 X 778","APEM","PANEL MOUNT","SW","2"
"4878","25","4 PIN PANEL MOUNT CONNECTOR,PLUG","2RM14B4SH1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4879","25","4 PIN CABLE MOUNT CONNECTOR,SOCKET","2RM14KPN4G1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4880","25","10 PIN PANEL MOUNT CONNECTOR","2RM22B10SH1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4881","25","10 PIN CABLE MOUNT CONNECTOR","2RM22KPN10G1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4882","25","PIPS DETECTOR","CM450","CANBERRA","SEMICONDUCTOR_DET","SEMICONDUCTOR DETECTOR","2"
"4883","25","SOURCES FOR BETA","PB-210 ,TYPE: BF-210-A ","ECKERT & ZIEGLER "," ","CHECK SOURCE ","1"
"4884","25","4 PIN RECEPTACLE","2RM22B4SH3A1/3GP ","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4885","25","4 SOCKET PLUG WITH CABLE CLAMP","2RM22KPN4G3A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4886","25","7 PIN  CIRCULAR RECEPTACLE","2RM18B7SH1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","3"
"4887","25","7 SOCKET PLUG WITH CABLE CLAMP","2RM18KPN7G1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","3"
"4888","25","FLOW METER","FM-215-8","PANASONIC","PANEL MOUNT","FLW","1"
"4889","25","PUMP","VT4.4/4.8","GAST/BECKER/EQVT.","TH ","PMP","1"
"4890","25","4 PIN PANEL MOUNT CONNECTOR ","2PM0222-4S/3GP127","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4891","25","4PIN CABLE MOUNT CONNECTOR ","2PM06E22-4P/3GP127","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4892","25","FUSE HOLDER","FH-1/R","ELCOM","PANEL MOUNT","FH","1"
"4893","25","FUSE","0218002.HXP","LITTLEFUSE","PANEL MOUNT","F","1"
"4894","25","BUZZER","10700075","WERMA","PANEL MOUNT","BZ","1"
"4895","25","USB CABLE","UR020-010","TRIPPLITE","TH ","CABLES","1"
"4896","25","PANEL MOUNT BNC RECEPTACLE","031-10-RFXG1","AMPHENOL","PANEL MOUNT","TH","6"
"4897","25","CABLE MOUNT BNC CONNECTOR","031-212","AMPHENOL","PANEL MOUNT","TH ","6"
"4898","25","RG59 BNC CABLE","BNC-BNC PL RG59U 5M ","MULTICOMP","TH ","CABLES","5"
"4899","26","BUZZER","10700075","WERMA","PANEL MOUNT","BZ","1"
"4900","26","PUSH BUTTONS MOMENTARY, IP RATED","IZPP1F462LOG","APEM","PANEL MOUNT","SW","1"
"4901","26","POWER ON LED","Q14P1BXXR220E","APEM","PANEL MOUNT","LED","1"
"4902","26","GREEN LED ","Q14P2BXXG12E","APEM","PANEL MOUNT","LED","1"
"4903","26","RED LED","Q14P2BXXR12E","APEM","PANEL MOUNT","LED","1"
"4904","26","YELLOW LED","Q14P2BXXY12E","APEM","PANEL MOUNT","LED","1"
"4905","26","USB TYPE-A PANEL MOUNT CONNECTOR ","USBFTV21N","AMPHENOL","PANEL MOUNT","CIRCULAR_USB_CON","1"
"4906","26","DUST CAP FOR USB RECEPTACLE"," USBFTVC2N","AMPHENOL","PANEL MOUNT","CIRCULAR_USB_CON","1"
"4907","26","TOGGLE SWITCH","12148 X 778","APEM","PANEL MOUNT","SW","1"
"4908","26","4 PIN PANEL MOUNT CONNECTOR,PLUG","2RM14B4SH1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4909","26","4 PIN CABLE MOUNT CONNECTOR,SOCKET","2RM14KPN4G1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4910","26","10 PIN PANEL MOUNT CONNECTOR","2RM22B10SH1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","3"
"4911","26","10 PIN CABLE MOUNT CONNECTOR","2RM22KPN10G1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","3"
"4912","26","4 PIN RECEPTACLE","2RM22B4SH3A1/3GP ","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4913","26","4 SOCKET PLUG WITH CABLE CLAMP","2RM22KPN4G3A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4914","26","7 PIN  CIRCULAR RECEPTACLE","2RM18B7SH1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","2"
"4915","26","7 SOCKET PLUG WITH CABLE CLAMP","2RM18KPN7G1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","2"
"4916","26","FLOW METER","FM-215-8","PANASONIC","PANEL MOUNT","FLW","1"
"4917","26","PUMP","VT4.4/4.8","GAST/BECKER/EQVT.","TH ","PMP","1"
"4918","26","LEDS ON TEST PANEL INSIDE MONITOR","LRH-2-07 "," ","PANEL MOUNT","LED","1"
"4919","26","TEST JACKS ON TEST PANEL INSIDE MONITOR","BS-02-04"," ","PANEL MOUNT","TEST JACK","1"
"4920","26","FUSE HOLDER ","FH-1/R-04"," ","PANEL MOUNT","FH","1"
"4921","26","FUSE","2T2AL250V"," ","PANEL MOUNT","F","1"
"4922","26","PUSH BUTTONS SWITCH ","PBS-1/R"," ","PANEL MOUNT","SW","1"
"4923","27","POWER ON LED","Q14P1BXXR220E","APEM","PANEL MOUNT","LED","2"
"4924","27","GREEN LED ","Q14P2BXXG12E","APEM","PANEL MOUNT","LED","1"
"4925","27","RED LED","Q14P2BXXR12E","APEM","PANEL MOUNT","LED","1"
"4926","27","YELLOW LED","Q14P2BXXY12E","APEM","PANEL MOUNT","LED","1"
"4927","27","USB TYPE-A PANEL MOUNT CONNECTOR ","USBFTV21N","AMPHENOL","PANEL MOUNT","CIRCULAR_USB_CON","1"
"4928","27","DUST CAP FOR USB RECEPTACLE"," USBFTVC2N","AMPHENOL","PANEL MOUNT","CIRCULAR_USB_CON","1"
"4929","27","TOGGLE SWITCH","12148 X 778","APEM","PANEL MOUNT","SW","1"
"4930","27","4 PIN PANEL MOUNT CONNECTOR,PLUG","2RM14B4SH1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4931","27","4 PIN CABLE MOUNT CONNECTOR,SOCKET","2RM14KPN4G1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4932","27","10 PIN PANEL MOUNT CONNECTOR","2RM22B10SH1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4933","27","10 PIN CABLE MOUNT CONNECTOR","2RM22KPN10G1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4934","27","PIPS DETECTOR","CM450","CANBERRA","SEMICONDUCTOR_DET","SEMICONDUCTOR DETECTOR","2"
"4935","27","SOURCES FOR ALPHA,BETA","PB-210 ,TYPE: BF-210-A ","ECKERT & ZIEGLER "," ","CHECK SOURCE ","1"
"4936","27","FILTER PAPER ROLL ","BSP-FILT-5R","BLADEWERX SPECLON"," ","FILTER PAPER","1"
"4937","27","SERVO MOTOR ","115094","MAXON","MOTOR ","MOT","1"
"4938","27","PRESSURE SENSOR","ZSE1-T1-18CL","SMC"," ","PS","1"
"4939","27","PUSH BUTTON MOMENTRY SWITCH ","CW4B-M1E-10R","IDEC"," ","SW","1"
"4940","27","4 PIN RECEPTACLE","2RM22B4SH3A1/3GP ","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4941","27","4 SOCKET PLUG WITH CABLE CLAMP","2RM22KPN4G3A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4942","27","7 PIN  CIRCULAR RECEPTACLE","2RM18B7SH1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4943","27","7 SOCKET PLUG WITH CABLE CLAMP","2RM18KPN7G1A1/3GP","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4944","27","FLOW METER","FM-215-8","PANASONIC","PANEL MOUNT","FLW","1"
"4945","27","PUMP","VT4.4/4.8","GAST/BECKER/EQVT.","TH ","PMP","1"
"4946","27","4 PIN PANEL MOUNT CONNECTOR ","2PM0222-4S/3GP127","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4947","27","4PIN CABLE MOUNT CONNECTOR ","2PM06E22-4P/3GP127","ALLIED","PANEL MOUNT","CIRCULAR_CON","1"
"4948","27","FUSE HOLDER","FH-1/R","ELCOM","PANEL MOUNT","FH","1"
"4949","27","FUSE","0218002.HXP","LITTLEFUSE","PANEL MOUNT","F","1"
"4950","27","BUZZER","10700075","WERMA","PANEL MOUNT","BZ","1"
"4951","27","USB CABLE","UR020-010","TRIPPLITE"," ","CABLES","1"
"4952","27","PANEL MOUNT BNC RECEPTACLE","031-10-RFXG1","AMPHENOL","PANEL MOUNT","TH","7"
"4953","27","CABLE MOUNT BNC CONNECTOR","031-212","AMPHENOL","PANEL MOUNT","TH ","7"
"4954","27","RG59 BNC CABLE","BNC-BNC PL RG59U 5M ","MULTICOMP"," ","CABLES","1"
"5015","16","THICK  FILM  CHIP RESISTOR 1K, 0.1%, 1/4W","TNPW12061K00BEEA","VISHAY","SMD1206","R","2"
"5016","16","THICK  FILM  CHIP RESISTOR 2K?,1% ,1/4 W","TNPW12062K00FHEA","VISHAY","SMD1206","R","1"
"5017","16","THICK  FILM  CHIP RESISTOR 2.49K?, 1%, 1/4W","TNPW12062K49FHEA","VISHAY","SMD1206","R","2"
"5018","16","THICK  FILM  CHIP RESISTOR 6.8K?, 1%, 1/4W","TNPW12066K80FHEA","VISHAY","SMD1206","R","1"
"5019","16","THICK  FILM  CHIP RESISTOR 10K?, 0.1%, 1/4W","TNPW120610K0BEEA","VISHAY","SMD1206","R","6"
"5020","16","METAL FILM RESISTOR 10K?, 1%, 1/4W","MF-25","MFR","TH","R","1"
"5021","16","MINI-MOX RESISTOR 10G?, 1%, 3/4W","MOX-400231008FE","OHMITE","TH","R","1"
"5022","16","25 TURNS CERMET TRIMPOT 100?, 10%, 1/2W","RJR24FW101R","BOURNS","TH","R","1"
"5023","16","METALLISED POLYCARBONATE CAPACITOR      2200PF, 10%, 250V DC","MKP25-222G(K)(9402)","LECLANCHE","TH","C","2"
"5024","16","METALLISED POLYCARBONATE CAPACITOR      1UF, 10%, 63V","MKP6-1.0D(K)(5286)","LECLANCHE","TH","C","1"
"5025","16","CERAMIC CAPACITOR 0.1UF, 10%, 50V","P/N:VJ1206Y104KXAAT","VISHAY","SMD1206","C","14"
"5026","16","TANTALUM CAPACITOR  6.8UF, 10%, 35V","T496D685K035ATE1K3","KEMET","SMD CASE D","C","4"
"5027","16","DUAL PICO-AMPERE DIODE","DPAD-1","CALOGIC","TH","D","1"
"5028","16","5.1V  ZENER DIODE,  400MW, 5%","1N751A","MICROSEMI ","TH","D","1"
"5029","16","LOW LEAKAGE PNP TRANSISTOR","2N2944A","TEXAS","TH","T","2"
"5030","16","PROGRAMMABLE VOLTAGE REFERENCE, INTEGERATED CIRCUIT, 8 PIN METAL CAN PACKAGE","AD584TH","ANALOG DEVICES","TH","IC_ANALOG","1"
"5031","16","VERY HIGH ACCURACY INSTRUMENTATION AMPLIFIER IC 10 PIN METAL CAN PACKAGE","1NA101SM","BURR BROWN","TH","IC_BURR","1"
"5032","16","IC, PRECISION BI-FET OPERATIONAL AMPLIFIER 8 PIN CERAMIC DIP PACKAGE","AD711AQ","ANALOG DEVICES","TH","IC_ANALOG","2"
"5033","16","ULTRA LOW INPUT CURRENT AMPLIFIER 8 PIN DIP PACKAGE","LMC6041IN","TEXAS","TH","IC_TEXAS","2"
"5034","16","PTC RESISTOR 100?, 5%, 1/8W","TM1/8101J","MICROSEMI ","TH","R","1"
"5035","16","MOULDED INDUCTOR 390 UH, 10%","IMS05BH391K","DALE","TH","L","3"
"5036","16","8 PIN DIP IC SOCKET","8604-308-14-30","FCI/OEN ","TH","PCB_CON","4"
"5037","16","8 PIN ROUND TEFLON IC SOCKET FORMED LEAD TYPE","TF-58","FISCHER ELEKTRONIK","TH","PCB_CON","1"
"5038","16","10 PIN ROUND TEFLON IC SOCKET FORMED LEAD TYPE","TF-510","FISCHER ELEKTRONIK","TH","PCB_CON","1"
"5039","16","TEFLON INSULATED TEMINALS * ST1 THRU ST10","1106-10-0119","CONCORD","TH","TT","10"
"5040","16","TURRET TERMINAL 3TIERS * TT1 THRU TT14","12-605-02-01","CONCORD","TH","TT","14"
"6372","3","ELECTROLYTIC CAPACITOR 82UF,20%,450V","450BXW82MEFR18X30","RUBYCON","TH","C","2"
"6373","3","ELECTROLYTIC CAPACITOR 100UF,20%,35V"," ECA-1VHG101","PANASONIC","TH","C","1"
"6374","3","ELECTROLYTIC CAPACITOR                  330UF , 20% , 50V","EEU-FS1H331","PANASONIC","TH","C","6"
"6375","3","ELECTROLYTIC CAPACITOR 330UF,20%,50V","EEUFS1V331L","PANASONIC","TH","C","6"
"6376","3","ELECTROLYTIC CAPACITOR 150UF,20%,50V","EEUFS1H151L","PANASONIC","TH","C","3"
"6377","3","CERAMIC  DISC CAPACITOR 1NF,10%,3KV","S102K43Y5PR63K7R","VISHAY","TH","C","1"
"6378","3","CERAMIC DISC CAPACITOR 10NF,10%,1KV","S103M47Z5UN63J7R","VISHAY","TH","C","1"
"6379","3","FILM CAPACITOR 0.1UF,20%,305VAC","B32922C3104M","EPCOS/TDK","TH","C","4"
"6380","3","CERAMIC CAPACITOR 1NF,10%,1KV","AY2102M29Y5US63L7","VISHAY","TH","C","12"
"6381","3","CERAMIC  CAPACITOR 100PF,10%,50V","C0805C101K5RACTU","KEMET","SMD-0805","C","1"
"6382","3","CERAMIC  CAPACITOR 220NF,10%,50V","C0805C224K5RACTU","KEMET","SMD-0805","C","2"
"6383","3","CERAMIC CAPACITOR 10NF,10%,50V","C0805C103K5RACTU","KEMET","SMD-0805","C","3"
"6384","3","CERAMIC CAPACITOR 2.2NF,10%,50V","C0805C222K5RACTU","KEMET","SMD-0805","C","2"
"6385","3"," CERAMIC CAPACITOR 47NF,10%,50V","C0805C473K5RACTU","KEMET","SMD-0805","C","1"
"6386","3","CERAMIC  CAPACITOR 220PF,10%,50V","C0805C221K5RACTU","KEMET","SMD-0805","C","8"
"6387","3","CERAMIC  CAPACITOR                        1NF ,10% ,50V-0805","C0805C102K5RACTU","KEMET","SMD-0805","C","3"
"6388","3","CERAMIC  CAPACITOR                         1NF ,10% ,50V-1206","C1206C102K5RACTU","KEMET","SMD-1206","C","3"
"6389","3","CERAMIC  CAPACITOR                       3.3NF ,10% ,50V","C0805C332K5RACTU","KEMET","SMD-0805","C","2"
"6390","3","CERAMIC  CAPACITOR                       4.7NF ,10% ,50V","C0805C472K5RACTU","KEMET","SMD-0805","C","1"
"6391","3","CERAMIC  CAPACITOR              0.1UF,10% ,50V-1206","C1206C104K5RACTU","KEMET","SMD-1206","C","3"
"6392","3","CERAMIC CAPACITOR                    1UF,10% ,50V","C0805C105K5RACTU","KEMET","SMD-0805","C","1"
"6393","3","THICK FILM CHIP RESISTOR 4.7?,1%,1W","CRCW25124R70FKEG","VISHAY","SMD-2512","R","1"
"6394","3","THICK FILM CHIP RESISTOR 1M?,1%,1W","CRCW25121M00FKEG","VISHAY","SMD-2512","R","4"
"6395","3","SENSE RESISTOR                                  33M?, ?5%,1/4W","RLP73M2BR033JTD","TE CONNECTIVITY","SMD-1206","R","2"
"6396","3","SENSE RESISTOR                                100M?, ?5%,1/4W","RLP73K2BR10JTD","TE CONNECTIVITY","SMD-1206","R","1"
"6397","3","SENSE RESISTOR                                       47M?, ?5%,1/4W","RLP73M2BR047JTD","TE CONNECTIVITY","SMD-1206","R","1"
"6398","3","THICK FILM CHIP RESISTOR 2K?,1%,1/2W-1210","CRCW12102K00FKEA","VISHAY","SMD-1210","R","3"
"6399","3","THICK FILM CHIP RESISTOR 10 OSMD-0805HMS,1%,1/4W","CRCW120610R0FKEA","VISHAY","SMD-1206","R","5"
"6400","3","THICK FILM CHIP RESISTOR                     5.1K 1%,1/4W","CRCW12065K10FKEA","VISHAY","SMD-1206","R","3"
"6401","3","THICK FILM CHIP RESISTOR                    120K ?1%,1/4W","CRCW1206120KFKEA","VISHAY","SMD-1206","R","1"
"6402","3","THICK FILM CHIP RESISTOR 2.2M,?1%,1/4W","CRCW12062M20FKEA","VISHAY","SMD-1206","R","2"
"6403","3","THICK FILM CHIP RESISTOR 4.7K,?1%,1/4W","CRCW12064K70FKEA","VISHAY","SMD-1206","R","1"
"6404","3","THICK FILM CHIP RESISTOR  2K,1%,1/4W","CRCW12062K00FKEA","VISHAY","SMD-1206","R","1"
"6405","3","THICK FILM CHIP RESISTOR 1K,?1%,1/4W"," CRCW12061K00FKEA","VISHAY","SMD-1206","R","1"
"6406","3","THICK FILM CHIP RESISTOR 14.7K,?1%,1/8W","CRCW080514K7FKEA","VISHAY","SMD-0805","R","1"
"6407","3","THICK FILM CHIP RESISTOR 120K,?1%,1/8W","CRCW0805120KFKEA","VISHAY","SMD-0805","R","1"
"6408","3","THICK FILM CHIP RESISTOR  330K,?1%,1/8W","CRCW0805330KFKEA","VISHAY","SMD-0805","R","1"
"6409","3","THICK FILM CHIP RESISTOR 2.2K,?1%,1/8W","CRCW08052K20FKEA","VISHAY","SMD-0805","R","1"
"6410","3","THICK FILM CHIP RESISTOR 68.1K,?1%,1/8W","CRCW080568K1FKEA","VISHAY","SMD-0805","R","1"
"6411","3","THICK FILM CHIP RESISTOR 4.7K,?1%,1/8W"," CRCW08054K70FKEA","VISHAY","SMD-0805","R","1"
"6412","3","THICK FILM CHIP RESISTOR 36K,?1%,1/8W","CRCW080536K0FKEA","VISHAY","SMD-0805","R","1"
"6413","3","THICK FILM CHIP RESISTOR                         0 OHMS ,1%,1/8W","CRCW08050000Z0EA","VISHAY","SMD-0805","R","1"
"6414","3","THICK FILM CHIP RESISTOR 4.7?,?1%,1/8W"," CRCW08054R70FKEA","VISHAY","SMD-0805","R","3"
"6415","3","THICK FILM CHIP RESISTOR 3K,?1%,1/8W"," CRCW08053K00FKEA","VISHAY","SMD-0805","R","6"
"6416","3","THICK FILM CHIP RESISTOR  560K,?1%,1/8W","CRCW0805560KFKEA","VISHAY","SMD-0805","R","2"
"6417","3","THICK FILM CHIP RESISTOR 80.6K,?1%,1/8W","CRCW080580K6FK","VISHAY","SMD-0805","R","1"
"6418","3","THICK FILM CHIP RESISTOR 1M,?1%,1/8W","CRCW08051M00FKEA","VISHAY","SMD-0805","R","2"
"6419","3","THICK FILM CHIP RESISTOR 24K,?1%,1/8W","CRCW080524K0FKEA","VISHAY","SMD-0805","R","3"
"6420","3","THICK FILM CHIP RESISTOR 2K,?1%,1/8W","CRCW08052KFKEA","VISHAY","SMD-0805","R","6"
"6421","3","THICK FILM CHIP RESISTOR 90.9K,?1%,1/8W","CRCW08090K96FK","VISHAY","SMD-0805","R","1"
"6422","3","THICK FILM CHIP RESISTOR 75K,?1%,1/8W","CRCW080575K0FKEA","VISHAY","SMD-0805","R","1"
"6423","3","THICK FILM CHIP RESISTOR 680E,?1%,1/8W","CRCW0805680RFKEA","VISHAY","SMD-0805","R","1"
"6424","3","THICK FILM CHIP RESISTOR 5.6K,?1%,1/8W"," CRCW08055K60FKEA","VISHAY","SMD-0805","R","1"
"6425","3","THICK FILM CHIP RESISTOR 1.8K,?1%,1/8W","CRCW08051K80FKEA","VISHAY","SMD-0805","R","1"
"6426","3","THICK FILM CHIP RESISTOR 470K,?1%,1/8W","CRCW0805470KFKEA","VISHAY","SMD-0805","R","2"
"6427","3","THICK FILM CHIP RESISTOR 220K,?1%,1/8W","CRCW0805220KFKEA","VISHAY","SMD-0805","R","1"
