"821","20","ILLUMINATED ROCKER SWITCH","DM64J72S205Q3","C&K","TH","SW","1"
"6428","3","THICK FILM CHIP RESISTOR 133K,?1%,1/8W","CRCW0805133KFKEA","VISHAY","SMD-0805","R","1"
"6429","3","THICK FILM CHIP RESISTOR 12K,?1%,1/8W","CRCW080512K0FKEA","VISHAY","SMD-0805","R","1"
"6430","3","THICK FILM CHIP RESISTOR 2.2M,?1%,1/8W","CRCW08052M2FKEA","VISHAY","SMD-0805","R","2"
"6431","3","THICK FILM CHIP RESISTOR 43.2K,?1%,1/8W","CRCW080543K2FKEA","VISHAY","SMD-0805","R","2"
"6432","3","THICK FILM CHIP RESISTOR 48.7K,?1%,1/8W","CRCW080548K70FKEA","VISHAY","SMD-0805","R","1"
"6433","3","VARISTOR 1800 VOLTS"," MOV-14D182K","BOURNS","TH","MOV","2"
"6434","3","320V ACVARISTOR","B72210S2321K101","EPCOS/TDK","TH","MOV","2"
"6435","3","250VAC PCB MOUNT FUSE HOLDER","65800003109","LITTLE FUSE","SMD","FH","1"
"6436","3","FUSE 2A","0218002.HXP","LITTELFUSE INC.","TH","F","1"
"6437","3","MAINS TRANSFORMER ","CHT-A03FL-T05 R1","EMD","TH","MAINS","1"
"6438","3"," INRUSH CURRENT LIMITER 10? 4A","SL10 10004","AMETHERM","TH","R_NTC","1"
"6439","3"," WIREWOUND RESISTOR 10K,5W","AC05000001002JAC00","VISHAY","TH","R","2"
"6440","3","TRIM POT  10K ,10%,1/4W","3296-W-1-103LF","BOURNS","TH","R","3"
"6441","3","COMMON MODE FILTER  1MH , 45M?,2A","744821201","WURTH ELEKTRONIK","TH","L","2"
"6442","3"," FIXED INDUCTOR 100UH","744772101","WURTH ELEKTRONIK","TH","L","1"
"6443","3","BRIDGE RECTIFIER 600V/4A","KBL06-E4/51","VISHAY","TH","D","1"
"6444","3","TRANSISTOR OUTPUT OPTOCOUPLER","VOS618A-3X001T","VISHAY","TH","D","3"
"6445","3","RECTIFIER DIODE 600V/3A","ES3J","ON SEMI","DO-214AB-2 ","D","1"
"6446","3","SCHOTTKY DIODE 200V/1A","CDBB1200-HF","COM CHIP TECH","DO-214AA","D","1"
"6447","3","SCHOTTKY DIODE 200V/4A","MBRS4201T3G","ON SEMI","DO-214AB-2","D","3"
"6448","3","SCHOTTKY DIODE  30V/500MA","MBR0530","ON SEMI","SOD-123","D","3"
"6449","3","SCHOTTKY DIODE  30V/200MA","BAT54A-G","COMCHIP TECHNOLOGY","SOT-23","D","4"
"6450","3","TVS DIODE  5V, 400W ","SMAJ5.0CA","LITTLE FUSE","DO-214AC-2","D_TVS","1"
"6451","3","TVS DIODE  12V, 400W ","SMAJ12CA","LITTLE FUSE","DO-214AC-2","D_TVS","1"
"6452","3","TVS DIODE  24V, 400W ","SMAJ24CA","LITTLE FUSE","DO-214AC-2","D_TVS","1"
"6453","3","MOSFET  40V ,5.3 M?, 71A","NTMYS5D3N04CTWG","ON SEMI","LFPAK-4(SMD)","T","2"
"6454","3","MOSFET 60V ,21 M?, 26A","NTMYS021N06CLTWG","ON SEMI","LFPAK-4(SMD)","T","1"
"6455","3","SPST-NC SOLID STATE RELAYS","LCB111S","IXYS","SMD-DIP6","REL","3"
"6456","3","FIXED INDUCTOR  100UH, 2.5A","7447709101","WURTH ELEKTRONIK","SMD","L","1"
"6457","3","FIXED INDUCTOR 10UH,4.4A ","7443341000","WURTH ELEKTRONIK","SMD","L","6"
"6458","3","INDUCTOR  15UH ,6.5A","7447709150","WURTH ELEKTRONIK","SMD","L","1"
"6459","3","FIXED INDUCTOR 47UH,3.8A ","7447709470","WURTH ELEKTRONIK","SMD","L","1"
"6460","3","LINK SWITCH","LNK6777E","POWER INTEGRATIONS","ESIP-7C","IC_POWERINT","1"
"6461","3","LINEAR VOLTAGE REGULATOR","LM317LIDR","TEXAS INSTRUMENTS","SOIC-8","IC_TEXAS","1"
"6462","3","WINDOW COMPARATOR","TPS3700DDCR","TEXAS INSTRUMENTS","SOT-23-6","IC_TEXAS","4"
"6463","3","BUCK SWITCHING CONTROLLER","LM25088MH-2/NOPB","TEXAS INSTRUMENTS","HTSSOP-16","IC_TEXAS","3"
"6464","3","CERAMIC  CAPACITOR             0.1UF,10% ,50V-0805","C0805C104K5RACTU","KEMET","SMD-0805","C","31"
"6465","3","THICK FILM CHIP RESISTOR         10KÎ©, 1%,1/8W","CRCW080510K0FKEA","VISHAY","SMD-0805","R","7"
"6466","3","THICK FILM CHIP RESISTOR 10E,1%,1/8W","CRCW080510R0FKEA","VISHAY","SMD-0805","R","7"
"6467","3","15-PIN MALE DSUB CONNECTOR","09 67 015 5655","HARTING TECHNOLOGY","TH","DSUB","1"
"6468","3","15-PIN FEMALE DSUB CONNECTOR","09 67 015 4755","HARTING TECHNOLOGY","TH","DSUB","1"
"6912","13","CERAMIC CAPACITOR                             22PF,1%,50V-COG","C1206C220F5GACTU","KEMET","SMD-0805","C","3"
"6913","13","CERAMIC CAPACITOR                           33PF,1%,50V-COG","C0805C330F5GACTU","KEMET","SMD-0806","C","1"
"6914","13","CERAMIC CAPACITOR                                  470PF, 1%, 50V-COG","C0805C471F5GACTU","KEMET","SMD-0805","C","1"
"6915","13","CERAMIC CAPACITOR                     0.01UF, 20%, 2KV","564R60GAS10","VISHAY","TH","C","1"
"6916","13","CERAMIC CAPACITOR                        1KPF, 5%, 100V","CDA15FA102J03","CORNER DUBLIER","TH","C","2"
"6917","13","CERAMIC CAPACITOR           1NF,10%,50V","C0805C102K5GACTU","KEMET","SMD-0805","C","3"
"6918","13","CERAMIC CAPACITOR                     0.01UF, 10%, 2KV-SMD","C1812C103KGRAC","KEMET","SMD-1812","C","2"
"6919","13","TANTALUM CAPACITOR     10UF,10%,20V-CASE-B","T491B106K020AT","KEMET","CASE-B","C","2"
"6920","13","TANTALUM CAPACITOR      10UF,10%,35V-CASE-D","T496D106K035AT","KEMET","CASE_D","C","1"
"6921","13","CERAMIC CAPACITOR      0.01UF,10%,50V-X7R","C0805C103K5RAUTO","KEMET","SMD-0805","C","6"
"6922","13","CERAMIC CAPACITOR      0.01UF,10%,50V-COG","C0805X103F5GACTU","KEMET","SMD-0805","C","1"
"6923","13","ELECTRLOYTIC CAPACITOR 220?F,20%,100V","EKRG500ELL221MJC5S","UNITEDCHEMICON","TH","C","1"
"6924","13","THICK FILM CHIP RESISTOR              510E, 1%, 1/8W","CRCW0805510R0FKEA","VISHAY","SMD-0805","R","4"
"6925","13","THICK FILM CHIP RESISTOR                 22K, 1%, 1/8W","CRCW080522K0FKEA","VISHAY","SMD-0805","R","1"
"6926","13","THICK FILM CHIP RESISTOR             470E, 1%, 1/2W"," CRCW2010470RFKEA","VISHAY","SMD-2010","R","1"
"6927","13","THICK FILM CHIP RESISTOR             2.2K, 1%, 1/4W","CRCW12062K20FKEA ","VISHAY","SMD-1206","R","2"
"6928","13","THICK FILM CHIP RESISTOR                         2.2K, 1%, 1/8W -SMD-0805","CRCW08052K20FKEA ","VISHAY","SMD-0805","R","1"
"6929","13","THICK FILM CHIP RESISTOR                           1M, 1%, 1/8W -SMD-0805","CRCW08051M00FKEA","VISHAY","SMD-0805","R","2"
"6930","13","THICK FILM CHIP RESISTOR                          330E , 1%, 1/8W -SMD-0805","CRCW0805330RFKEA","VISHAY","SMD-0805","R","2"
"6931","13","MULTI(5)  TURN CERMET TRIM POT 1K,10%,1/4W","3214W-1-102E","VISHAY","SMD","TV","2"
"6932","13","TVS DIODE  58V,1.5KW","SMCJ 58CA"," LITTLE FUSE","DO-214AB","D_TVS","1"
"6933","13","ZENER DIODE  5.1V,5%,400MW","MMSZ5231BT3G","ONSEMI","SOD-123","D","1"
"6934","13","NPN TRANSISTOR-SMD"," MMBT2222A","FAIRCHILD","SOT-23","T","2"
"6935","13","OPERATIONAL AMPLIFIER","TLV172IDCKT","TEXAS INSTRUMENTS","SC-70","IC_TEXAS","2"
"6936","13","HV BRICK MODULE ","CA10P-TR","XP POWER ","TH","HVMODULE","1"
"6937","13","OPERATIONAL AMPLIFIER-AD823A","AD823AARZ","ANALOG DEVICES","SOIC-8","IC_ANALOG","2"
"6938","13","VOLTAGE COMPARATOR","LM211DG","TEXAS INSTRUMENTS","SOIC-8","IC_TEXAS","2"
"6939","13","MONOSHOT  MULTIVIBRATOR","CD74HC221M9","TEXAS INSTRUMENTS","SOIC-16","IC_TEXAS","1"
"6940","13","HIGH SPEED RS-485 TRANSCEIVER","MAX3088ESA","MAXIMUM INTEGRATED","SOIC-8","IC_MAXIM","2"
"6941","13","DC-DC CONVERTER                                               9-36V INPUT AND O/P:?12VDC","JTR1024D12","XP POWER ","TH","IC_XP","1"
"6942","13","3 TIER TURRET TERMINALS","12-605-2-01","CONCORD","TH","TT","25"
"6943","13","2 TIER TURRET TERMINALS","10-605-2-01","CONCORD","TH","TT","5"
"6944","13","MINI MOX RESISTORS10M,1%,3/4W","MOX 400-23-1005F","OHMITE","TH","R","2"
"6945","13","MINI MOX RESISTORS 2.2M,1%,3/4W","MOX 400-23-2204F","OHMITE","TH","R","1"
"6946","13","GM DETECTORS-ZP 1201","ZP 1201","CENTRONICS","TH","DET_GM","2"
"6947","13","GM DETECTORS-ZP 1301","ZP 1301","CENTRONICS","TH","DET_GM","1"
"6948","13","THICK FILM CHIP RESISTORS 47K,1%,1/4W","CRCW120647K0FKEA ","VISHAY","SMD-1206","R","1"
"6949","13","THICK FILM CHIP RESISTORS 220K,1%,1/4W"," CRCW1206220K0FKEA","VISHAY","SMD-1206","R","2"
"6950","13","CERAMCERAMIC DISC 56PF, 2KV, 10%","S560K29SL0P6CK7R","VISHAY","TH","C","2"
"6951","13","SINGLE POLE NORMALLY OPEN OPTOMOS RELAY","CPC1981Y","IXYS","TH","REL","1"
"6952","13","THICK FILM CHIP RESISTOR                 1M, 1%, 1/2W -SMD-","CRHV2010AF1M0FKET","VISHAY","SMD","R","1"
"6953","13","CERAMIC  CAPACITOR             0.1UF,10% ,50V-0805","C0805C104K5RACTU","KEMET","SMD","C","17"
"6954","13","THICK FILM CHIP RESISTOR 10E,1%,1/8W","CRCW080510R0FKEA","VISHAY","SMD-0805","R","14"
"6955","13","THICK FILM CHIP RESISTOR             100K, 1%, 1/8W","CRCW0805100K0FKEA","VISHAY","SMD-0805","R","3"
"6956","13","THICK FILM CHIP RESISTOR          120Î©, 1%,1/8W","CRCW0805120R0FKEA","VISHAY","SMD-0805","R","2"
"6957","13","MULTI(5)  TURN CERMET TRIM POT 10K,10%,1/4W","3214W-1-103E","VISHAY","SMD","R","3"
"6958","13","DPDT RELAY 2FORM-C 12V DC ,2A","IM06TS","TECONNECTIVITY","TH","REL","1"
"6959","13","COMMON MODE CHOKE 180UH,1000 OHMS","744212181","WURTH ELECTRONIK","SMD","L","3"
"7023","15","TANTALUM CAPACITOR                           6.8UF,10%,35V","TPSD685K035R0500","AVX","CASE-D","C","4"
"7024","15","THICK FILM CHIP RESISTOR                                0 OHM","CRCW12060000Z0EA ","VISHAY","SMD1206","R","2"
"7025","15","TVS DIODE, 1.5KW, 58V, 5%","SMCJ58CA","LITTLEFUSE","DO-214AB-2","D_TVS","1"
"7026","15","PRECISION OPAMP","AD823AARZ","ANALOG DEVICES","SOIC-8","IC_ANALOG","1"
"7027","15","HV BRICK MODULE ","CA10P-TR","XP POWER ","TH","HVMODULE","1"
"7028","15","CERAMIC CAPACITOR 100NF,10%,50V-X7R","12061C104KAT2A","AVX","SMD-1206","C","5"
"7029","15","CEREMIC DISC CAPACITOR 0.01UF/2KV, 20%","S103M69Z5UP63K7R","VISHAY","TH","C","1"
"7030","15","25 TURN PCB MOUNTING TRIMPOT 10K OHM, 1/2W, 10%","RJR24FW103R","BOURNS","TH","R","1"
"7031","15","COMMON MODE CHOKE 120UH","744212181","WURTH ELECTRONIK","SMD","L","6"
"7032","15","3 TIER TURRET TERMINALS","12-605-2-01","CONCORD","TH","TT","10"
"7033","15","DC-DC CONVERTER                                               9-36V INPUT AND O/P:+/-12VDC","JTR1024D12","XPPOWER","TH","IC_XP","1"
"8383","2","THERMISTOR","NTC10D-11","AMETHERM","11MM DIA","R","1"
"8384","2","VARISTOR","B72210S2321K101","EPCOS(TDK)","10MM DIA","MOV","4"
"8385","2","LINK SWITCH","LNK6777E","POWER INTEGRATIONS","ESIP-7C","IC_POWERINT","1"
"8386","2","ADJ-LDO","LM317LIPK","TEXAS INSTRUMENTS","SOT-89-3","IC_TEXAS ","1"
"8387","2","WINDOW COMPARATOR","TPS3701DDCR","TEXAS INSTRUMENTS","SOT-23-6","IC_TEXAS ","4"
"8388","2","WINDOW COMPARATOR","TPS3700DDCR","TEXAS INSTRUMENTS","SOT-23-6","IC_TEXAS ","1"
"8389","2","BUCK PCB_CONTROLLER","LM25088MH-2/NOPB","TEXAS INSTRUMENTS","TSSOP-16","IC_TEXAS ","4"
"8390","2","NPN TRANSISTOR","MMBT2222A-7-F","DIODES INCORPORATED","SOT-23-3","T","4"
"8391","2","NPN TRANSISTOR","BC817-40W-7","DIODES INCORPORATED","SOT-23-3","T","1"
"8392","2","N-MOSFET","CSD18537NQ5A","TEXAS INSTRUMENTS","VSONP-8","IC_TEXAS ","4"
"8393","2","BRIDGE RECTIFIER","KBL06-E4/51","VISHAY SEMI PCB_CONDUCTORS","SIP-4","D","1"
"8394","2","DIODE","MURS160-13-F","DIODES INCORPORATED","DO-214AA(SMB)","D","1"
"8395","2","DIODE","ES3J","ON SEMIPCB_CONDUCTOR","DO-214AB(SMC)","D","2"
"8396","2","DIODE","ESH2PD-M3/84A","VISHAY SEMI PCB_CONDUCTORS","DO-220AA-2","D","1"
"8397","2","SCHOTTKY DIODE","MBRS4201T3G","ON SEMIPCB_CONDUCTOR","DO-214AB(SMC)","D","3"
"8398","2","SCHOTTKY DIODE","MBRS360BT3G","ON SEMIPCB_CONDUCTOR","DO-214AA(SMB)","D","4"
"8399","2","SCHOTTKY DIODE","BAT54A-G","COMCHIP TECHNOLOGY","SOT-23-3","D","5"
"8400","2","ZENER DIODE","BZV55-C3V9","MICROSEMI CORPORATION","DO-213AA","D","1"
"8401","2","ZENER DIODE","BZV55-C6V2","MICROSEMI CORPORATION","DO-213AA","D","3"
"8402","2","TVS DIODE","SMCJ130A","BOURNS INC.","DO-214AB(SMC)","D_TVS","1"
"8403","2","OPTO MOS RELAY+H56B37:H60BB37:L68","CPC1117N","IXYS INTEGRATED CIRCUITS DIVISION","SOP-4","REL","4"
"8404","2","OPTO MOS RELAY","CPC1008N","IXYS INTEGRATED CIRCUITS DIVISION","SOP-4","REL","4"
"8405","2","ELECTROLYTIC CAPACITOR","450BXW82MEFR18X30","RUBYPCB_CON","30(H) X 18MM(D)","C","2"
"8406","2","ELECTROLYTIC CAPACITOR","ECA-1VHG101","PANASONIC","11.2(H) X 6.3MM(D)","C","1"
"8407","2","ELECTROLYTIC CAPACITOR","EEU-FC1H101","PANASONIC","12.5(H) X 10MM(D)","C","5"
"8408","2","ELECTROLYTIC CAPACITOR","EEU-FM1V221L","PANASONIC","16.5(H) X 8MM(D)","C","6"
"8409","2","ELECTROLYTIC CAPACITOR","EEU-FC1H221","PANASONIC","15(H) X 12.5MM(D)","C","1"
"8410","2","ELECTROLYTIC CAPACITOR","EEU-FC1H271","PANASONIC","25(H) X 10MM(D)","C","4"
"8411","2","CERAMIC CAPACITOR","F102K39Y5RN63K5R","VISHAY BC COMPONENTS","4.5(H) X 10MM(D)","C","6"
"8412","2","CERAMIC CAPACITOR","S102K43Y5PR63K7R","VISHAY BC COMPONENTS","15(H) X 11MM(D)","C","1"
"8413","2","CERAMIC CAPACITOR","RDER73A103K3M1H03A","MURATA ELECTRONICS","7.5(H) X 5MM(LS)","C","1"
"8414","2","FILM CAPACITOR","B32921C3104M000","EPCOS(TDK)","12(H) X 10MM(LS)","C","4"
"8415","2","SMD CAPACITOR","CL32B106KBJNNWE","SAMSUNG ELECTRO- MECHANICS","SMD-1210","C","17"
"8416","2","SMD CAPACITOR","C1206C101JDGACTU","KEMET","SMD-1206","C","8"
"8417","2","SMD CAPACITOR","C1206C104K5RACTU","KEMET","SMD-1206","C","4"
"8418","2","SMD CAPACITOR","C0805C560K5RACTU","KEMET","SMD-0805","C","1"
"8419","2","SMD CAPACITOR","C0805C332K5RACTU","KEMET","SMD-0805","C","1"
"8420","2","SMD CAPACITOR","C0805C472K5RACTU","TDK","SMD-0805","C","1"
"8421","2","SMD CAPACITOR","C0805C104K5RACTU","KEMET","SMD-0805","C","1"
"8422","2","SMD CAPACITOR","C0805C105K5RACTU","KEMET","SMD-0805","C","1"
"8423","2","SMD CAPACITOR","C2012X7R1V475K125AC","TDK","SMD-0805","C","1"
"8424","2","SMD CAPACITOR","C0603C221K5RACTU","KEMET","SMD-0603","C","10"
"8425","2","SMD CAPACITOR","C0603C561K5RACTU","KEMET","SMD-0603","C","3"
"8426","2","SMD CAPACITOR","C0603C102K5RACTU","KEMET","SMD-0603","C","5"
"8427","2","SMD CAPACITOR","C0603C222K5RACTU","KEMET","SMD-0603","C","3"
"8428","2","SMD CAPACITOR","C0603C332K5RACTU","KEMET","SMD-0603","C","1"
"8429","2","SMD CAPACITOR","C0603C103K5RACTU","KEMET","SMD-0603","C","3"
"8430","2","SMD CAPACITOR","C0603C473K4ACTU","KEMET","SMD-0603","C","1"
"8431","2","SMD CAPACITOR","C0603C104K5RACTU","KEMET","SMD-0603","C","40"
"8432","2","SMD CAPACITOR","C0603C224K4RACTU","KEMET","SMD-0603","C","3"
"8433","2","SMD CAPACITOR","C0603C105K5RACTU","KEMET","SMD-0603","C","4"
"8434","2","SMD CAPACITOR","CRCW12102K00FKEA","VISHAY","SMD 1210","C","7"
"8435","2","SMD CAPACITOR","CRCW12102M20FKEA","VISHAY","SMD 1210","C","2"
"8436","2","SENSE RESISTOR","RLP73M2BR033JTD","TE _CONNECTIVITY","SMD-1206","R","1"
"8437","2","SENSE RESISTOR","RLP73M2BR047JTD","TE _CONNECTIVITY","SMD-1206","R","3"
"8438","2","SENSE RESISTOR","RLP73K2BR10JTD","TE _CONNECTIVITY","SMD-1206","R","1"
"8439","2","SENSE RESISTOR","RLP73K2BR15JTD","TE _CONNECTIVITY","SMD-1206","R","1"
"8440","2","SENSE RESISTOR","RLP73K2BR30JTD","TE _CONNECTIVITY","SMD-1206","R","2"
"8441","2","SMD RESISTOR","RNCP1206FTD10R0","VISHAY","SMD-1206","R","5"
"8442","2","SMD RESISTOR","CRCW12061K00FKEA","VISHAY","SMD-1206","R","1"
"8443","2","SMD RESISTOR","CRCW12063K00FKEA","VISHAY","SMD-1206","R","2"
"8444","2","SMD RESISTOR","CRCW12065K10FKEA","VISHAY","SMD-1206","R","1"
"8445","2","SMD RESISTOR","CRCW08051K00FKEA","VISHAY","SMD-0805","R","10"
"8446","2","SMD RESISTOR","CRCW08051K50FKEA","VISHAY","SMD-0805","R","1"
"8447","2","SMD RESISTOR","CRCW08051K80FKEA","VISHAY","SMD-0805","R","1"
"8448","2","SMD RESISTOR","CRCW08052K20FKEA","VISHAY","SMD-0805","R","1"
"8449","2","SMD RESISTOR","CRCW08053K00FKEA","VISHAY","SMD-0805","R","6"
"8450","2","SMD RESISTOR","CRCW08053K30FKEA","VISHAY","SMD-0805","R","1"
"8451","2","SMD RESISTOR","CRCW08055K10FKEA","VISHAY","SMD-0805","R","4"
"8452","2","SMD RESISTOR","CRCW08055K60FKEA","VISHAY","SMD-0805","R","3"
"8453","2","SMD RESISTOR","CRCW080510K0FKEA","VISHAY","SMD-0805","R","9"
"8454","2","SMD RESISTOR","CRCW080514K7FKEA","VISHAY","SMD-0805","R","1"
"8455","2","SMD RESISTOR","CRCW080533K0FKEA","VISHAY","SMD-0805","R","1"
"8456","2","SMD RESISTOR","CRCW080568K0FKEA","VISHAY","SMD-0805","R","2"
"8457","2","SMD RESISTOR","CRCW080575K0FKEA","VISHAY","SMD-0805","R","1"
"8458","2","SMD RESISTOR","CRCW0805100KFKEA","VISHAY","SMD-0805","R","1"
"8459","2","SMD RESISTOR","CRCW0805120KFKEA","VISHAY","SMD-0805","R","1"
"8460","2","SMD RESISTOR","CRCW0805330KFKEA","VISHAY","SMD-0805","R","1"
"8461","2","SMD RESISTOR","CRCW06030000Z0EAHP","VISHAY","SMD-0603","R","4"
"8462","2","SMD RESISTOR","CRCW06034R70FKEA","VISHAY","SMD-0603","R","4"
"8463","2","SMD RESISTOR","CRCW060310R0FKEA","VISHAY","SMD-0603","R","9"
"8464","2","SMD RESISTOR","CRCW0603680RFKEA","VISHAY","SMD-0603","R","1"
"8465","2","SMD RESISTOR","CRCW0603820RFKEA","VISHAY","SMD-0603","R","1"
"8466","2","SMD RESISTOR","CRCW06031K80FKEA","VISHAY","SMD-0603","R","1"
"8467","2","SMD RESISTOR","CRCW06032K00FKEA","VISHAY","SMD-0603","R","1"
"8468","2","SMD RESISTOR","CRCW06032K70FKEA","VISHAY","SMD-0603","R","2"
"8469","2","SMD RESISTOR","CRCW06033K00FKEA","VISHAY","SMD-0603","R","3"
"8470","2","SMD RESISTOR","CRCW06033K30FKEA","VISHAY","SMD-0603","R","1"
"8471","2","SMD RESISTOR","CRCW06034K70FKEA","VISHAY","SMD-0603","R","2"
"8472","2","SMD RESISTOR","CRCW06035K10FKEA","VISHAY","SMD-0603","R","1"
"8473","2","SMD RESISTOR","CRCW06036K20FKEA","VISHAY","SMD-0603","R","1"
"8474","2","SMD RESISTOR","CRCW060310K0FKEA","VISHAY","SMD-0603","R","4"
"8475","2","SMD RESISTOR","CRCW060324K0FKEA","VISHAY","SMD-0603","R","4"
"8476","2","SMD RESISTOR","CRCW060336K0FKEA","VISHAY","SMD-0603","R","1"
"8477","2","SMD RESISTOR","CRCW060343K2FKEA","VISHAY","SMD-0603","R","3"
"8478","2","SMD RESISTOR","CRCW060347K0FKEA","VISHAY","SMD-0603","R","4"
"8479","2","SMD RESISTOR","CRCW060351K0FKEA","VISHAY","SMD-0603","R","1"
"8480","2","SMD RESISTOR","CRCW060356K0FKEA","VISHAY","SMD-0603","R","1"
"8481","2","SMD RESISTOR","CRCW060361K9FKEA","VISHAY","SMD-0603","R","3"
"8482","2","SMD RESISTOR","CRCW060375K0FKEA","VISHAY","SMD-0603","R","2"
"8483","2","SMD RESISTOR","CRCW060382K0FKEA","VISHAY","SMD-0603","R","3"
"8484","2","SMD RESISTOR","CRCW0603100KFKEA","VISHAY","SMD-0603","R","1"
"8485","2","SMD RESISTOR","CRCW0603120KFKEA","VISHAY","SMD-0603","R","1"
"8486","2","SMD RESISTOR","CRCW0603220KFKEA","VISHAY","SMD-0603","R","1"
"8487","2","SMD RESISTOR","CRCW0603560KFKEA","VISHAY","SMD-0603","R","3"
"8488","2","SMD RESISTOR","CRCW0603750KFKEA","VISHAY","SMD-0603","R","1"
"8489","2","SMD RESISTOR","CRCW06031M00FKEA","VISHAY","SMD-0603","R","4"
"8490","2","SMD RESISTOR","CRCW06031M800FKEA","VISHAY","SMD-0603","R","1"
"8491","2","SMD RESISTOR","CRCW06033M30FKEA","VISHAY","SMD-0603","R","3"
"8492","2","AXIAL RESISTOR","OX47GKE","OHMITE","TH","R","1"
"8493","2","AXIAL RESISTOR","ALSR0510K00JE12","VISHAY","TH","R","2"
"8494","2","POT RESISTOR","PV36W103C01B00","BOURNS.INC","TH","R","1"
"8495","2","POT RESISTOR","PV36W203C01B00","BOURNS.INC","TH","R","3"
"8496","2","COMMON MODE INDUCTOR","744821201","WURTH ELECTRONIK","TH","L","2"
"8497","2","INDUCTOR","RLB0914-101KL","BOURNS INC.","TH","L","1"
"8498","2","INDUCTOR","7443340680","WURTH ELECTRONIK","TH","L","4"
"8499","2","INDUCTOR","7447709150","WURTH ELECTRONIK","TH","L","1"
"8500","2","INDUCTOR","7447709470","WURTH ELECTRONIK","TH","L","2"
"8501","2","INDUCTOR","7447709101","WURTH ELECTRONIK","TH","L","1"
"8502","2","TERMINAL BLOCK","1727023","PHOENIX ","TH","PCB_CON","2"
"8503","2","MALE PIN HEADER","22035025","MOLEX.LLC","TH","PCB_CON","13"
"8504","2","FEMALE PIN (MATING)","50375023","MOLEX.LLC","TH","PCB_CON","13"
"8505","2","CRIMPING PINS","08-70-1039","MOLEX.LLC","TH","CRIMP","26"
"8506","2","MALE  PCB_CONNECTOR","90130-1108","MOLEX.LLC","TH","PCB_CON","4"
"8507","2","FEMALE (MATING)","90142-0008","MOLEX.LLC","TH","PCB_CON","4"
"8508","2","CRIMPING PINS","901190110","MOLEX.LLC","TH","CRIMP","24"
"8509","2","PCB MOUNT FUSE HOLDER","696 309 001 002","WURTH ELECTRONIK","TH","FH","1"
"8510","2","FUSE","0218002.HXP","LITTELFUSE INC.","TH","F","1"
"8511","2","TRANSFORMER","KTA0MFL-1707R1","EMD","TH","MAINS","1"
"8512","2","THERMAL SHEET","56-77-8G","EMD","TH","TS","0"
