"821","20","ILLUMINATED ROCKER SWITCH","DM64J72S205Q3","C&K","TH","SW","1"
"10177","4","SMD RESISTOR 100K_1%","RC0805JR-07100KL"," ROHS","SMD-0805","R","2"
"10178","4","SMD RESISTOR 10K_1%","0805S8F1002T5E"," ROHS","SMD-0805","R","22"
"10179","4","SMD RESISTOR 220E_? 1%","MCWR08X2200FTL","MULTICOMP","SMD-0805","R","9"
"10180","4","SMD RESISTOR 15K_?","MC01W0805115K","MULTICOMP","SMD-0805","R","10"
"10181","4","SMD RESISTOR 3.1K_?","MCWF08U3101BTL","MULTICOMP","SMD-0805","R","1"
"10182","4","SMD RESISTOR 2K_?","RC0805JR-072KL","MULTICOMP","SMD-0805","R","5"
"10183","4","THICK FILM RESISTORS - SMD 2 KOHMS 200PPM/C 500MW 5% 1206","SR1206JR-7W2KL","YAGEO","SMD-1206","R","2"
"10184","4","SMD RESISTOR 33E_?5%","0805S8J0330T5E","?ROYAL OHM","SMD-0805","R","4"
"10185","4","THICK FILM RESISTORS - SMD 1/8WATT 3KOHMS 1% 100PPM","CRCW08053K00FKEA","VISHAY","SMD-0805","R","2"
"10186","4","SMD RESISTOR 100E_1%","CRCW0805100RJNEAC","VISHAY","SMD-0805","R","6"
"10187","4","SMD RESISTOR 5K, 1%","CRCW08055K00FKEA","VISHAY","SMD-0805","R","1"
"10188","4","THICK FILM RESISTORS - SMD 20K 1%","CR0805-FX-2002ELF","BOURNS","SMD-0805","R","6"
"10189","4","THICK FILM RESISTORS - SMD 56K 1%","CR0805-FX-5602ELF","BOURNS","SMD-0805","R","2"
"10190","4","THICK FILM RESISTORS - SMD 1/8WATT 21KOHMS 1% 100PPM","CRCW080521K0FKEA","VISHAY","SMD-0805","R","2"
"10191","4","OPAMP 2.7V-12.8V","LMH6642MF/NOPB","TEXAS INSTRUMENTS","SOT 23-5","IC_TEXAS ","12"
"10192","4","MICROCONTROLLER 2.2V-3.6V","LPC4357JBD208K "," NXP","LQFP208","IC_NXP ","1"
"10193","4","TRANSCEIVER 3V-3.6V","DP83848JSQ","TEXAS INSTRUMENTS","WFQFN  40","IC_TEXAS ","1"
"10194","4","DAC IC 2.7V-5.5V","AD5684RBRUZ","ANALOG DEVICES","TSSOP 16 ","IC_ANALOG","1"
"10195","4","USB TO UART BRIDGE"," CP2104-F03-GM","SILICON LABS","SMD","IC_SILICON","1"
"10196","4","RS-232 IC  3V-5.5V","ADM3202ARNZ","ANALOG DEVICES","SOIC 16","IC_ANALOG ","1"
"10197","4","TRANSCEIVER 1.5 V TO 3.6 V","SN74LVC4245APW","TEXAS INSTRUMENTS","TSSOP-24","IC_TEXAS ","3"
"10198","4","EEPROM 1.8V-5.5V","M24M01-RMN6P","ST MICROELECTRONICS ","SOIC 8","IC_ST","1"
"10199","4","FLASH 2.7V-3.6V","S25FL256SAGMFI011","CYPRESS SEMICONDUCTOR","SOIC 16","IC_CYPRESS ","1"
"10200","4","REGULATOR 1.23V-37V/3A","LM2576D2T-ADJG","ON SEMICONDUCTOR","TO-263 5","IC_ON SEMI","1"
"10201","4","REGULATOR 3.3V/800MA"," LM1117MPX-3.3/NOPB","TEXAS INSTRUMENTS","SOT223-3","IC_TEXAS ","1"
"10202","4","RS-485 IC 3V TO 5.5V","ADM2682EBRIZ","ANALOG DEVICES","SOIC 16","IC_ANALOG ","2"
"10203","4","QUAD USB POWER SWITCH 2.7V TO 5.5V/200MA","LM3526M-H/NOPB","TEXAS INSTRUMENTS","SOIC 8 ","IC_TEXAS ","1"
"10204","4","TRANS DARLINGTON NPN 50V 0.5A 16-PIN SOIC","ULN2003A","TEXAS INSTRUMENTS","SOIC 16","IC_TEXAS ","2"
"10205","4","ANALOGUE COMPARATOR 4.5 NS, 2.7V TO 5.5V, SOIC, 8 PINS","TLV3501AIDR","TEXAS INSTRUMENTS","SOIC 8 ","IC_TEXAS ","2"
"10206","4","TACTSWITCH  4PIN","TL3301TF100QG"," E-SWITCH","SMD ","SW","1"
"10207","4","CRYSTAL 50MHZ","ASVMPC-50_000MHZ-LR-T","ABRACON","TH","CRYSTAL","1"
"10208","4","CRYSTAL 32.768KHZ_20PPM","ABS10-32.768KHZ_9_T","ABRACON","SMD","CRYSTAL","1"
"10209","4","CRYSTAL 12MHZ_30PPM","ABM8G-12.000MHZ-18-D2Y-T"," ABRACON","SMD","CRYSTAL","1"
"10210","4","ETERNET CONNECTOR 8CONTACTS","7499010211A","WURTH ELECTRONICS","DIP","PCB_CON","1"
"10211","4","BOX HEADAER 10 PIN","61201021621","WURTH ELECTRONICS","TH","PCB_CON","1"
"10212","4","USB HOST RIGHT ANGLE FEMALE 4 CONTACT USB TYPE A RECEPTACLE"," 292303-3","TE CONNECTIVITY AMP VONNECTOR","TH","PCB_CON","1"
"10213","4","MINI SD 8 CONTACTS","MEM2061-01-188-00-A","GLOBAL CONNECTOR TECHNOLOGY","SMD","PCB_CON","1"
"10214","4","CR1220 SMD BATTERY HOLDER 12MM","S8411-45R","KEYSTONE ELECTRONICS","SMD","BH","1"
"10215","4","DIODE TVS SINGLE BI-DIR 15V 2-PIN"," PESD5V0LIBA ","NXP","SOD323","IC_NXP","9"
"10216","4","ESD SUPPRESSOR TVS BI-DIR 12V/7V 3-PIN","SM712.TCT","SEMTECH","SOT23","IC_SEMTECH","4"
"10217","4","COMMON MODE CHOKES 1.5MH-1.5A","744290152","WRUTH ELECTRONICS","SMD","L","3"
"10218","4","COMMON MODE CHOKES / FILTERS WE-FI TOROIDAL CHOKE 100 UH_20%_2.5A","7447021","WRUTH ELECTRONICS","TH","L","5"
"10219","4","FERRITE BEADS WE-CBF 0805 SMD BEAD 100MHZ 600OHM 2000MA","742792040","WRUTH ELECTRONICS","SMD-0805","L","3"
"10220","4","GAS DISCHARGE TUBES - GDTS / GAS PLASMA ARRESTORS 60VOLTS 60VDC 1KADC 1PF","2031-15T-SM-RPLF","BOURNS","SMD-0805","IC_BOURNS","2"
"10221","4","PHOTOCOUPLER 1.5V_1MA","SFH619A-X009T","VISHAY","SMD ","IC_VISHAY","1"
"10222","4","TRANS GP BJT NPN 140V 1A 500MW","FMMT455","DIODE INCORPORATED","SOT23","IC_DI","4"
"10223","4","TBU BIDIRECTIONAL 650V 300V 1US?","TBU-CA065-200-WH","BOURNS","SMD","IC_BOURNS","4"
"10224","4","SIGNAL RELAY_DPDT 5VDC 2A?"," IM03GR","TE CONECTIVITY","RELAY SMD","REL","7"
"10225","4","USB TYPE B 5 CONTACT_1A","29303-3","HIROSE CONNECTOR","SMD","PCB_CON","1"
"10226","4","BOX HEADAER 10 PIN","61201021621","WURTH ELECTRONICS","TH","PCB_CON","1"
"10227","4","USB CONNECTORS WR-COM TYPE B SMT 5PIN HORZTL FML MIN","65100516121","WURTH ELECTRONICS","SMD","PCB_CON","2"
"10228","4","TURRETS 12V(+)","1593-4","KEYSTONE ELECTRONICS","TH","TT","10"
"10229","4","VOLTAGE INDICATION LED'S","LED-0603RVC","WAYJUN TECH","SMD-0603","LED","4"
"10230","4","9PIN D-SUB CONN. FEMALE","9670094755","HARTING","TH","PCB_CON","3"
"10231","4","9PIN D-SUB CONN. MALE(MATING)","9641217800","HARTING","TH","PCB_CON","3"
"10232","4","CONNECTOR HEADER THROUGH HOLE 10 POSITION 0.100"" (2.54MM","61201021621","WURTH ELECTRONICS","TH","PCB_CON","1"
"10233","4","10 POSITION RECTANGULAR RECEPTACLE CONNECTOR IDC GOLD 28 AWG","61201023021","WURTH ELECTRONICS","TH","PCB_CON","2"
"10234","4","9PIN D-SUB CONN. (MALE)","9670095655","HARTING","TH","PCB_CON","2"
"10235","4","9PIN D-SUB CONN. (FEMALE) MATING","9641117800","HARTING","TH","PCB_CON","2"
"10236","4","25PIN D-SUB CONN(RELAY)-FEMALE","9670254755","HARTING","TH","PCB_CON","3"
"10237","4","25PIN D-SUB CONN(RELAY)-MALE ","9643217800","HARTING","TH","PCB_CON","3"
"10238","4","25PIN D SUB MALE( COUNTER & DIGITAL INPUT & LED","9670255655","HARTING","TH","PCB_CON","4"
"10239","4","25PIN D SUB FEMALE( COUNTER & DIGITAL INPUT & LED","9643117800","HARTING","TH","PCB_CON","4"
"10240","4","BATTERY -CR1220 ","CR1220","PANASONIC","TH","B","1"
"10241","4","15-PIN MALE DSUB CONNECTOR","09 67 015 5655","HARTING","TH","PCB_CON","1"
"10242","4","15-PIN FEMALE DSUB CONNECTOR","09642117800","HARTING","CABLE","CABLE_CON","1"
"10243","4","15-PIN FEMALE DSUB CONNECTOR","09 67 015 4755","HARTING","TH","PCB_CON","1"
"10244","4","15-PIN MALE DSUB CONNECTOR","09642217800","HARTING","CABLE","CABLES","1"
"10245","4","SDCARD","SDCARD","HP","SDCARD","SD CARD","1"
"10388","12","HIGH OHMIC / HIGH VOLTAGE METAL GLAZE LEADED RESISTORS,470K OHMS,1.6KV,MFR250MW,+/-5%","VR25000004703JA 500","VISHAY BC COMPONENTS","TH","R","15"
"10389","12","THIN FILM LEADED RESISTORS,1.2K","23J1K2E","OHMITE","TH","R","1"
"10390","12","10NF,LOWER VOLTAGE CERAMIC SINGLELAYER DC DISC CAPACITORS2 KVDC TO 7.5 KVDC","564R20GASS10","VISHAY","TH","C","15"
"10391","12","MINIATURE 1.6MM TURRETS","10-214-2-03","CONCORD ELECTRONICS","TH","TURRETS","4"
"10392","10","THICK FILM CHIP RESISTOR,1K, 1%, 1/4W","CRCW12061K00FKEA","VISHAY","SMD-1206","R","1"
"10393","10","THICK FILM CHIP RESISTOR,3K, 1%,1/4W","CRCW12063K00FKEA","VISHAY","SMD-1206","R","1"
"10394","10","CERAMIC CAPACITOR,2.2UF, 10%, 25V","C1206C225K3PACTU","KEMET","SMD-1206","C","5"
"10395","10","WCAP-FTXX FILM CAPACITORS,1500PF","8.90334E+11","WURTH ELECTRONIK","TH","C","5"
"10396","10","TANTALUM CAPACITOR,10UF, 10%, 35V","T83C106K035EZZL","AVX","EIA SIZE,6032-28","C","1"
"10397","10","WCAP-FTX2 FILM CAPACITORS,2200PF","8.90324E+11","WURTH ELECTRONIK","TH","C","2"
"10398","10","DISC CAPACITOR,0.01UF,2KV","564R20GASS10","VISHAY","TH","C","1"
"10399","10","TANTALUM CAPACITOR,1UF, 20%, 25V","TCJP105M025R0500","AVX","SMD-0805","C","1"
"10400","10","CERAMIC CAPACITOR, 0.015UF, 5%, 250V","FA26NP02E153JNU06","VISHAY","TH","C","1"
"10401","10","TRIMPOTS,10.1K","3296-1-103LF"," BOURNS","TH","R ","1"
"10402","10","COMMON MODE LINE,1.5MH","744290152","WURTH ELECTRONIK","SMD","L","2"
"10403","10","TOROIDAL LINE CHOKE,100UH","7447021","WURTH ELECTRONIK","TH","L","3"
"10404","10","FERRITE BEAD","742792040","WURTH ELECTRONIK","SMD-0805","L","3"
"10405","10","TVS DIODE BI-DIR TRIG","PTVS3-015C-TH","BOURNS","TH","D_TVS","4"
"10406","10","LOW POWER OP-AMP","TLV172IDCKT","TEXAS INSTRUMENTS","SC-70","IC_TEXAS ","2"
"10407","10","LOW RIPPLE HIGH VOLTAGE DC-DC PCB_CONVERTERS","CA10P-5TR","XP POWER","TH"," HVMODULE","1"
"10408","10","NEGATIVE LINEAR REGULATOR","MC7905BTG","ON SEMICONDUCTOR","TO-220","IC_ON SEMI","1"
"10409","10","MINIATURE 1.6MM TURRETS","10-214-2-03","CONCORD ELECTRONICS","TH","TURRETS","16"
"10410","10","TANTALUM CAPACITOR,4.7UF","TPSA475K010T1400"," AVX","SMD-1206","C","1"
"10411","10","HEAT SINK","530714B00000G ","AAVID ","HEAT SINK","HEAT SINK","1"
"10412","11","THICK FILM CHIP RESISTOR,5 K,1%,1/4W","CRCW12065K10FKEA","VISHAY","SMD-1206","R","2"
"10413","11","THICK FILM CHIP RESISTOR,10  K,1%,0.25W","CRCW120610K0FKEA","VISHAY","SMD-1206","R","2"
"10414","11","THICK FILM CHIP RESISTOR,22K,0.25W","CRCW120622K0FKEA","VISHAY","SMD-1206","R","1"
"10415","11","THICK FILM CHIP RESISTOR,1K,1%,0.75 W","CRCW12061K00FKEAHP","VISHAY","SMD-1206","R","3"
"10416","11","THICK FILM CHIP RESISTOR,100E, 5%, 0.1W,","CRCW0603100RJNEA","VISHAY","SMD-0603","R","10"
"10417","11","THICK FILM CHIP RESISTOR, 2.2KOHMS , 1%,1/4WATT","CRCW12062K20FKEA","VISHAY","SMD-1206","R","2"
"10418","11","RESISTOR TRIMPOT,50KOHMS","3296W-1-503LF","BOURNS","TH","R","1"
"10419","11","TANTALUM CAPACITOR,6.8UF, 10%, 16V"," TR3A685K016E1500","VISHAY/SPRAGUE","SMD-1206","C","8"
"10420","11","CERAMIC CAPACITOR,0.1UF, 10%,50V","C1206C104K5RACTU"," KEMET","SMD-1206","C","15"
"10421","11","CERAMIC CAPACITOR,470PF 500VOLTS X7R 10%","VJ1206Y471KBEAT4X","VISHAY/VITRAMON","SMD-1206","C","1"
"10422","11","CERAMIC CAPACITOR,47PF 50VOLTS  5%","VJ1206A470JXAAC ","VISHAY/VITRAMON","SMD-1206","C","1"
"10423","11","CERAMIC CAPACITOR,0.01UF, 10%, 16V","8.85012E+11","WURTH","SMD-1206","C","2"
"10424","11","TANTALUM CAPACITOR,47UF, 10%, 16V","1206YD476MAT2A","AVX","SMD-1206","C","2"
"10425","11","DIODE","MMBZ5221B","DIODES INCORPORATED","SOT-23","D","2"
"10426","11","SMALL SIGNAL FAST SWITCHING DIODES,100V,150MA","1N4148","VISHAY","TH","D","2"
"10427","11","N CHANNEL JFET","MMBT2907A","ON SEMI","SOT 23","T","1"
"10428","11","N CHANNEL JFET","MMBT2222A-7-F","DIODES INCORPORATED","SOT23","T","1"
"10429","11","OPAMP OPA830ID","OPA830IDR","TEXAS INSTRUMENTS","SOIC 8","IC_TEXAS ","3"
"10430","11","OPAMP AD817AR","AD817AR","ANALOG DEVICES INC.","SOIC 8","IC_ANALOG ","1"
"10431","11","MINIATURE 1.6MM TURRETS","10-214-2-03","CONCORD ELECTRONICS","TH","TURRETS","10"
"10432","11","TMP23X LOW-POWER, HIGH-ACCURACY ANALOG OUTPUT TEMPERATURE SENSORS","TMP236A2DBZT","TI","SOT-23","IC_TEXAS  ","1"
"10433","11","THICK FILM CHIP RESISTOR","CRCW12060000Z0EA","VISHAY","SMD-1206","R","4"
"10434","11","CERAMIC CAPACITOR","C0805C102KARACTU","KEMET","SMD-0805","C","1"
"10435","11","500MW LOW NOISE ZENER DIODES","1N4626","TAITRON ","TH","D","1"
"10498","1","CERAMIC CAPACITOR                                           0.47UF, 10%, 240V AC","B32922C3474K000","EPCOS","TH","C","5"
"10499","1","CERAMIC CAPACITOR                                          4700PF, 20%, 250V                        ","WY0472MCMCFOKR","VISHAY","TH","C","2"
"10500","1","SAFETY FILM CAPACITOR                                          0.1UF,  20%, 240V AC                                    0.1UF,  20%, 240V AC","890334025017CS","WURTH ELEKTRONIK","TH","C","3"
"10501","1","THICK FILM CHIP RESISTOR                                    47K?, 1%, 0.25W","CRCW120647K0FKEA","VISHAY","SMD-1206","R","1"
"10502","1","SIGNAL DIODES    PIV=100V    ","1N4148","VISHAY","TH","D","1"
"10503","1","METAL OXIDE VARISTOR","V275LA4P","LITTLE FUSE","TH","MOV","3"
"10504","1","LIGHT EMITTING DIODE","MCL053GD","MULTI COMP","TH","D","1"
"10505","1","COMMON MODE POWER  INDUCTOR","7448640398","WURTH ELEKTRONIK","TH","L","1"
"10506","1","3 PIN PHONEIX  TB CONNECTOR  5.08PITCH","MKDS3-5.08,08-1711738","PHOENIX ","TH","PCB_CON","2"
"10507","1","COMMON MODE POWER LINE INDUCTOR","   MP4510MDGC","HITACHI MATERIAL","TH","L","1"
"10508","1","POLYSWITCH RESETTABLE FUSE","LVR200S-240","LITTLE FUSE","TH","F","1"
"10509","6","OLED","NHD-0420CW-AY3","NEWHAVEN","SMD","LED","1"
"10510","6","KEYPAD","	 KEYPAD","MULTI BYTE/EQVT","PCB","KEYPAD","1"
"10555","29","SMALL SIGNAL FAST SWITCHING DIODE","1N4148W-E3-08 OR ","VISHAY"," SOD 123","D","1"
"10556","29","2 PIN PCB TERMINAL BLOCK","5442248","PHOENIX","TH","PCB_CON","3"
"10557","29","POWER PCB RELAY RT2 DC AND AC","8-1393243-5","TE CONNECTIVITY","TH","REL","1"
"10558","8","THICK FILM RESISTOR 1M,1%,3/4W","MOX-400-23-1004F","OHMITE","TH","R","1"
"10559","8","THICK FILM RESISTOR 100M,1%,3/4W","MOX-400-23-1006F","OHMITE","TH","R","1"
"10560","8","THICK FILM RESISTOR75R,1%,1/2W","MF-50","MFR","TH","R","1"
"10561","8","THICK FILM CHIP RESISTOR1.5K,1%,1/4W","TNPW12061K50FHEA","VISHAY","SMD-1206","R","1"
"10562","8","THICK FILM CHIP RESISTOR1.2K,1%,1/4W","TNPW12061K20FHEA","VISHAY","SMD-1206","R","1"
"10563","8","THICK FILM RESISTOR  470R,1%,1/2W ","MF-50","MFR","TH","R","2"
"10564","8","THICK FILM CHIP RESISTOR10K,0.1%,1/4W","TNPW120610K0BEEA","VISHAY","SMD-1206","R","2"
"10565","8","THICK FILM CHIP RESISTOR6.8K,1%,1/4W","TNPW12066K80FHEA","VISHAY","SMD-1206","R","1"
"10566","8","THICK FILM RESISTOR 100R,1%,1/2W","CRCW2010100RFKEF","VISHAY","SMD-2010","R","8"
"10567","8","THICK FILM RESISTOR 10M,1%,3/4W","MOX-400-23-1005F","OHMITE","TH","R","1"
"10568","8","THICK FILM CHIP RESISTOR75R,1%,1/4W","TNPW120675R0FHEA","VISHAY","SMD-1206","R","1"
"10569","8","THICK FILM RESISTOR 22R,1%,1/4W","TNPW120622R0FHEA","VISHAY","SMD-1206","R","1"
"10570","8","THICK FILM RESISTOR  2.2K,1%,1/4W","TNPW12062K20FHEA","VISHAY","SMD-1206","R","1"
"10571","8","THICK FILM CHIP RESISTOR20K,1%,1/4W  ","TNPW120620K0BEEA","VISHAY","SMD-1206","R","1"
"10572","8","THICK FILM  CHIP RESISTOR47K,1%,1/4W","TNPW120647K0FHEA","VISHAY","SMD-1206","R","1"
"10573","8","CERAMIC CAPACITOR 0.1UF,10%,50V","VJ1206Y104KXAAT","VISHAY","SMD-1206","C","13"
"10574","8","CERAMIC CAPACITOR10NF,20%,2KV","S103M69Z5UP63K7R","VISHAY","TH","C","2"
"10575","8","DIPPED MICA CAPACITOR22PF,+/-0.5PF,100V","D-5(A220D)","JINDAL RECTIFIERS(JR)","TH","C","1"
"10576","8","DIPPED MICA CAPACITOR33PF,+/-0.5PF,100V ","D-5(A330D)","JINDAL RECTIFIERS(JR)","TH","C","1"
"10577","8","DIPPED MICA CAPACITOR4.7PF,+/-0.5PF,500V","D-15","JINDAL RECTIFIERS(JR)","TH","C","1"
"10578","8","DIPPED MICA CAPACITOR10PF,+/-0.5PF,500V","D-15","JINDAL RECTIFIERS(JR)","TH","C","1"
"10579","8","DIPPED MICA CAPACITOR0.01UF,+/-1PF,100V   ","D-19","JINDAL RECTIFIERS(JR)","TH","C","1"
"10580","8","TANTALUM CAPACITOR6.8UF,10PF,35V ","T491D685K035AT","KEMET","SMD","C","6"
"10581","8","WIRE WOUND MOLDED SURFACE MOUNT INDUCTOR, 390UH,15%,IDC=100MA","IHSM-3825ER391L","VISHAY","SMD","L","2"
"10582","8","SIGNAL DIODES","1N4148W-7-F","DI"," SOD 123","D","2"
"10583","8","SIGNAL DIODES","1N4148","MICRO SEMI","TH","D","2"
"10584","8","25 TURN CERMET TRIMPOT 5K,10%,1/2W","RJR24FW502R","BOURNS","TH","R","1"
"10585","8","N CHANNEL JFET TRANSISTOR","2N4393","VISHAY","TH","IC_VISHAY","1"
"10586","8","FAST OPERATIONAL AMPLIFIER 8 PIN METAL CAN PACKAGE","AM-462-2M","DATEL","TH","IC_DATEL","1"
"10587","8","VOLTAGE FOLLOWER IC 8 PIN METAL CAN PACKAGE","LM110H","TEXAS INSTRUMENTS","TH","IC_TEXAS  ","1"
"10588","8","8 PIN TIMER IC(SOIC)","TS555ID","ST MICROELECTRONICS ","SMD SOD8","IC_ST","1"
"10589","8","ZENER DIODE12V,5%,500MW","MMSZ5242B","FAIRCHILD","SMD:SOD123","D","3"
"10590","8","TEMPERATUE COMPENSATED ZENER DIODE, 6.2V,5%,25OMW","1N823A","MICRO SEMI","TH","D","1"
"10591","8","TEFLON STAND OFFS","1106-10-0119","PCB_CONCORD   ","TH","TT","13"
"10592","8","TURRET TERMINALS","12-605-2-01","PCB_CONCORD   ","TH","TT","14"
"10593","8","8 PIN ROUND IC SOCKET                   ","TF-58 ","FISCHER ELECTRONIK ","TH","PCB_CON","2"
"10676","9","THICK FILM CHIP RESISTOR2K, 1%, 1/4W","CRCW12062K00FKEA","VISHAY","SMD-1206","R","7"
"10677","9","THICK FILM CHIP RESISTOR 100E, 1%, 1/4W","CRCW1206100RFKEA","VISHAY","SMD-1206","R","19"
"10678","9","THICK FILM CHIP RESISTOR 24.9KE","ERJ8ENF2492V","PANASONIC","SMD-1206","R","2"
"10679","9","THICK FILM CHIP RESISTOR 62KE","CRCW120662K0FKEA","VISHAY","SMD-1206","R","1"
"10680","9","THICK FILM RESISTOR 10K","CRCW120610K0FKEA","VISHAY","SMD-1206","R","3"
"10681","9","THICK FILM CHIP RESISTOR 1.5K","CRCW12061K50FKEA","VISHAY","SMD-1206","R","1"
"10682","9","THICK FILM CHIP RESISTOR  1K,1%,0.5 W","CRCW12061K00FKEA","VISHAY","SMD-1206","R","3"
"10683","9","THICK FILM CHIP RESISTOR 500E","CRCW1206500RFKEA","VISHAY","SMD-1206","R","1"
"10684","9","THICK FILM CHIP RESISTOR   2.2K","CRCW12062K20FKEA","VISHAY","SMD-1206","R","2"
"10685","9","THICK FILM CHIP RESISTOR  10E","CRCW120610R0FKEA","VISHAY","SMD-1206","R","3"
"10686","9","THICK FILM CHIP RESISTOR  20K OHM,1%, 1/4W","CRCW120620K0FKEA","VISHAY","SMD-1206","R","1"
"10687","9","THICK FILM CHIP RESISTOR  22K,0.25W","CRCW120622K0FKEA","VISHAY","SMD-1206","R","1"
"10688","9","THICK FILM CHIP RESISTOR    806 OHM,1%, 1/4W","CRCW1206806RFKEA","VISHAY","SMD-1206","R","1"
"10689","9","THICK FILM CHIP RESISTOR    1M, 1%, 1/4W","CRCW12061M00FKEA","VISHAY","SMD-1206","R","1"
"10690","9","POT RESISTOR    10K ?10%","3361P-1-103GLF"," BOURNS","SMD","R","2"
"10691","9","POTENTIO METER  1K","3361P-1-102GLF"," BOURNS","SMD","R","1"
"10692","9","POT RESISTOR    100K ?10%","3361P-1-104GLF"," BOURNS","SMD","R","1"
"10693","9","POT RESISTOR    5K ?10%","3361P-1-502GLF"," BOURNS","SMD","R","1"
"10694","9","TANTALUM CAPACTIOR  6.8UF, 10%, 16V"," TR3A685K016E1500","VISHAY","SMD-1206","C","15"
"10695","9","CERAMIC CAPACITOR  0.1UF, 10%,25V","C1206C104K3GECTU","KEMET","SMD-1206","C","24"
"10696","9","CERAMIC CAPACITOR 1 NF","C1206C102K3GECTU","KEMET","SMD-1206","C","3"
"10697","9","CERAMIC CAPACITOR 0.01UF, 10%, 50V","VJ1206Y103KXACW1BC","VISHAY","SMD-1206","C","9"
"10698","9","CERAMIC CAPACITOR  1UF, 10%, 50V","C1206C105K5GECTU","KEMET","SMD-1206","C","4"
"10699","9","CERAMIC CAPACITOR 0.047UF","C1206C473K5GECTU","KEMET","SMD-1206","C","1"
"10700","9","INDUCTOR  100UH","74477420","WURTH","WE-PD2 SMD","L","3"
"10701","9","SMALL SIGNAL FAST SWITCHING DIODE","1N4148-W-E3","VISHAY","SOD-123","D","3"
"10702","9"," ZENER DIODE, 2.2V","MMBZ5221B","DI","SOT-23","D","2"
"10703","9","PNP TRANSISTOR","MMBT2907A","ON SEMICONDUCTOR","SOT-23","IC_ON SEMI","1"
"10704","9","NPN TRANSISTOR","MMBT2222A-7-F","DI","SOT-23","IC_DI","1"
"10705","9","N-CHANNEL E-MODE JFET","BSS123","ON SEMICONDUCTOR","SOT-23","IC_ON SEMI","1"
"10706","9","OP-AMP","OPA830IDR","TI","SOIC-8","IC_TEXAS  ","6"
"10707","9","OP-AMP","AD817AR","ANALOG DEVICES ","SOIC-8","IC_ANALOG ","1"
"10708","9","VARIABLE VOLTAGE REGULATER","MAX1932ETC","MAXIM INTIGRATORS","12-THIN QFN","IC_MAXIM ","1"
"10709","9","TEMPERATURE SENSOR","TMP236AQDBZRQ1","TEXAS INSTRUMENTS","SOT-23-3","IC_TEXAS  ","1"
"10710","9","ULTRA LOWOFFSET VOLTAGE OPAMP","OP07CSZ","ANALOG DEVICES","SOIC-8","IC_ANALOG","1"
"10711","9"," +5V VOLTAGE REGULATER","MC7805BTG","ON SEMICONDUCTOR","TO-220","IC_TEXAS  ","1"
"10712","9"," -5V VOLTAGE REGULATER","MC7905BTG","ON SEMICONDUCTOR","TO-220","IC_TEXAS  ","1"
"10713","9","2 PIN PCB_CONNECTOR","61900211121","MOLEX","TH","PCB_CON","1"
"10714","9","TURRET TERMINALS","12-605-2-01","PCB_CONCORD   ","TH","TT","3"
"10715","9","TURRET TERMINALS","1593-4","KEYSTONE","TH","TT","15"
"10716","9","TVS DIODE ","1.5SMC15CA","LITTELFUSE","DO-214AB","D_TVS","2"
"10717","9","CERAMIC CAPACITOR 6.8NF","C1206C682K3GECTU","KEMET","SMD-1206","C","1"
